2019-04-28 00:00:00+00:00,11089.025808839047
2019-04-29 00:00:00+00:00,10733.558953129785
2019-04-30 00:00:00+00:00,11018.475389542693
2019-05-01 00:00:00+00:00,11059.019822019407
2019-05-02 00:00:00+00:00,11782.033702094417
2019-05-03 00:00:00+00:00,11710.848045291039
2019-05-04 00:00:00+00:00,11764.673240635035
2019-05-05 00:00:00+00:00,11703.89640685083
2019-05-06 00:00:00+00:00,11915.337577245922
2019-05-07 00:00:00+00:00,11729.664407216509
2019-05-08 00:00:00+00:00,12110.37338514728
2019-05-09 00:00:00+00:00,12107.137386908511
2019-05-10 00:00:00+00:00,13390.876893360377
2019-05-11 00:00:00+00:00,16221.997323416559
2019-05-12 00:00:00+00:00,15534.166595350962
2019-05-13 00:00:00+00:00,15803.43812270074
2019-05-14 00:00:00+00:00,15598.56405273521
2019-05-15 00:00:00+00:00,17843.503841624875
2019-05-16 00:00:00+00:00,17185.032626748627
2019-05-17 00:00:00+00:00,15796.64771015625
2019-05-18 00:00:00+00:00,15704.798386871076
2019-05-19 00:00:00+00:00,17076.28953961325
2019-05-20 00:00:00+00:00,16364.126607972305
2019-05-21 00:00:00+00:00,17706.581702589167
2019-05-22 00:00:00+00:00,16951.38316110354
2019-05-23 00:00:00+00:00,16870.862214685265
2019-05-24 00:00:00+00:00,17859.821852358833
2019-05-25 00:00:00+00:00,17374.80595210146
2019-05-26 00:00:00+00:00,17813.412349552844
2019-05-27 00:00:00+00:00,18857.667900894186
2019-05-28 00:00:00+00:00,19068.544094852452
2019-05-29 00:00:00+00:00,18800.66410168688
2019-05-30 00:00:00+00:00,19440.531944622126
2019-05-31 00:00:00+00:00,21096.995238890027
2019-06-01 00:00:00+00:00,21470.899767693143
2019-06-02 00:00:00+00:00,23015.569404912738
2019-06-03 00:00:00+00:00,20617.7450106804
2019-06-04 00:00:00+00:00,20172.72514834876
2019-06-05 00:00:00+00:00,21089.532011895317
2019-06-06 00:00:00+00:00,23779.852105280137
2019-06-07 00:00:00+00:00,24712.357743473953
2019-06-08 00:00:00+00:00,24472.050938748762
2019-06-09 00:00:00+00:00,24535.80753347012
2019-06-10 00:00:00+00:00,25677.93074276978
2019-06-11 00:00:00+00:00,27368.060285742355
2019-06-12 00:00:00+00:00,28828.1180335991
2019-06-13 00:00:00+00:00,28412.266059239926
2019-06-14 00:00:00+00:00,29462.070769759845
2019-06-15 00:00:00+00:00,29708.725511765784
2019-06-16 00:00:00+00:00,29559.61573535206
2019-06-17 00:00:00+00:00,37811.79721925373
2019-06-18 00:00:00+00:00,35638.51489583007
2019-06-19 00:00:00+00:00,36028.033464104155
2019-06-20 00:00:00+00:00,35625.01201185076
2019-06-21 00:00:00+00:00,38325.80290189397
2019-06-22 00:00:00+00:00,37082.47271179091
2019-06-23 00:00:00+00:00,39292.691752373416
2019-06-24 00:00:00+00:00,40458.835079865275
2019-06-25 00:00:00+00:00,47504.04061005816
2019-06-26 00:00:00+00:00,49964.702883732425
2019-06-27 00:00:00+00:00,43750.02556557032
2019-06-28 00:00:00+00:00,46963.942231145134
2019-06-29 00:00:00+00:00,45737.80687176211
2019-06-30 00:00:00+00:00,42926.71277921891
2019-07-01 00:00:00+00:00,44493.34697676107
2019-07-02 00:00:00+00:00,43630.73231931256
2019-07-03 00:00:00+00:00,46689.098136529836
2019-07-04 00:00:00+00:00,42510.75682324635
2019-07-05 00:00:00+00:00,38965.65313435684
2019-07-06 00:00:00+00:00,40218.78351421184
2019-07-07 00:00:00+00:00,43448.477530637574
2019-07-08 00:00:00+00:00,42438.44402621672
2019-07-09 00:00:00+00:00,43572.17212604593
2019-07-10 00:00:00+00:00,42251.485038284
2019-07-11 00:00:00+00:00,37900.90640837704
2019-07-12 00:00:00+00:00,40089.51919630771
2019-07-13 00:00:00+00:00,37927.67244213333
2019-07-14 00:00:00+00:00,33185.51907120063
2019-07-15 00:00:00+00:00,35597.40283330362
2019-07-16 00:00:00+00:00,29934.447690545847
2019-07-17 00:00:00+00:00,31791.47204487698
2019-07-18 00:00:00+00:00,33075.82430959014
2019-07-19 00:00:00+00:00,33186.844771728116
2019-07-20 00:00:00+00:00,36159.22105354053
2019-07-21 00:00:00+00:00,35444.80517238757
2019-07-22 00:00:00+00:00,35665.756153971444
2019-07-23 00:00:00+00:00,36569.972276198634
2019-07-24 00:00:00+00:00,35036.217246380584
2019-07-25 00:00:00+00:00,36579.595421108665
2019-07-26 00:00:00+00:00,36416.9771285811
2019-07-27 00:00:00+00:00,34259.19619011397
2019-07-28 00:00:00+00:00,33806.508150952126
2019-07-29 00:00:00+00:00,35306.1287018821
2019-07-30 00:00:00+00:00,42203.79227000601
2019-07-31 00:00:00+00:00,43802.30376496688
2019-08-01 00:00:00+00:00,44968.04875325253
2019-08-02 00:00:00+00:00,44280.731002021006
2019-08-03 00:00:00+00:00,45221.29396221025
2019-08-04 00:00:00+00:00,44734.863201567496
2019-08-05 00:00:00+00:00,47674.26180955113
2019-08-06 00:00:00+00:00,46978.92250575045
2019-08-07 00:00:00+00:00,46634.57825039752
2019-08-08 00:00:00+00:00,45280.929540871846
2019-08-09 00:00:00+00:00,44203.667634724196
2019-08-10 00:00:00+00:00,44519.29426400382
2019-08-11 00:00:00+00:00,43936.540964847874
2019-08-12 00:00:00+00:00,42860.40598516681
2019-08-13 00:00:00+00:00,46653.59886040332
2019-08-14 00:00:00+00:00,43067.28434885367
2019-08-15 00:00:00+00:00,45261.627493411535
2019-08-16 00:00:00+00:00,45522.934357739
2019-08-17 00:00:00+00:00,45492.58939538336
2019-08-18 00:00:00+00:00,47287.22485994517
2019-08-19 00:00:00+00:00,50168.097309239616
2019-08-20 00:00:00+00:00,47463.27158434577
2019-08-21 00:00:00+00:00,44274.849594949796
2019-08-22 00:00:00+00:00,46307.491869160476
2019-08-23 00:00:00+00:00,49321.18118391572
2019-08-24 00:00:00+00:00,46744.486673290194
2019-08-25 00:00:00+00:00,47471.22529525894
2019-08-26 00:00:00+00:00,47846.75618457003
2019-08-27 00:00:00+00:00,48188.26458027874
2019-08-28 00:00:00+00:00,45428.3594887346
2019-08-29 00:00:00+00:00,44300.80032202853
2019-08-30 00:00:00+00:00,46447.930506191384
2019-08-31 00:00:00+00:00,47094.66849068214
2019-09-01 00:00:00+00:00,48663.89970254266
2019-09-02 00:00:00+00:00,49277.47520520288
2019-09-03 00:00:00+00:00,48543.25974412298
2019-09-04 00:00:00+00:00,49797.59303563534
2019-09-05 00:00:00+00:00,49627.83514571626
2019-09-06 00:00:00+00:00,47587.91691591336
2019-09-07 00:00:00+00:00,47553.667687041634
2019-09-08 00:00:00+00:00,49820.77520744027
2019-09-09 00:00:00+00:00,47584.912074801585
2019-09-10 00:00:00+00:00,46990.63772555374
2019-09-11 00:00:00+00:00,47373.62181814987
2019-09-12 00:00:00+00:00,45904.80654891807
2019-09-13 00:00:00+00:00,46450.026461104404
2019-09-14 00:00:00+00:00,49734.7844719989
2019-09-15 00:00:00+00:00,48395.31657182759
2019-09-16 00:00:00+00:00,49417.92656690948
2019-09-17 00:00:00+00:00,49591.65175302062
2019-09-18 00:00:00+00:00,49285.87712158044
2019-09-19 00:00:00+00:00,52503.43771461568
2019-09-20 00:00:00+00:00,52203.607340678034
2019-09-21 00:00:00+00:00,51520.9555453027
2019-09-22 00:00:00+00:00,51335.56597344525
2019-09-23 00:00:00+00:00,48458.883497309595
2019-09-24 00:00:00+00:00,43565.444204283805
2019-09-25 00:00:00+00:00,43082.10605049535
2019-09-26 00:00:00+00:00,43945.80901443802
2019-09-27 00:00:00+00:00,44699.77674019901
2019-09-28 00:00:00+00:00,45100.460261822045
2019-09-29 00:00:00+00:00,44931.8591731802
2019-09-30 00:00:00+00:00,43855.49995219196
2019-10-01 00:00:00+00:00,43915.0713095007
2019-10-02 00:00:00+00:00,44934.942224226324
2019-10-03 00:00:00+00:00,44446.52468925704
2019-10-04 00:00:00+00:00,46174.33307024532
2019-10-05 00:00:00+00:00,45260.857474745106
2019-10-06 00:00:00+00:00,45005.91416571931
2019-10-07 00:00:00+00:00,44402.221716750464
2019-10-08 00:00:00+00:00,45017.10009673846
2019-10-09 00:00:00+00:00,48021.11600074195
2019-10-10 00:00:00+00:00,47537.620750298716
2019-10-11 00:00:00+00:00,46018.03119577904
2019-10-12 00:00:00+00:00,45160.592346146426
2019-10-13 00:00:00+00:00,46473.80957417996
2019-10-14 00:00:00+00:00,49050.27389673787
2019-10-15 00:00:00+00:00,48214.47114013077
2019-10-16 00:00:00+00:00,47003.66677500869
2019-10-17 00:00:00+00:00,49736.55801105799
2019-10-18 00:00:00+00:00,46434.91829696294
2019-10-19 00:00:00+00:00,47873.3448559251
2019-10-20 00:00:00+00:00,49418.96720198191
2019-10-21 00:00:00+00:00,50456.75260192931
2019-10-22 00:00:00+00:00,50021.48652084335
2019-10-23 00:00:00+00:00,47666.01786695972
2019-10-24 00:00:00+00:00,46050.36656929149
2019-10-25 00:00:00+00:00,72207.720785029
2019-10-26 00:00:00+00:00,71091.46704373564
2019-10-27 00:00:00+00:00,70450.20654527395
2019-10-28 00:00:00+00:00,71931.89268777518
2019-10-29 00:00:00+00:00,69417.04248221315
2019-10-30 00:00:00+00:00,66127.1269956482
2019-10-31 00:00:00+00:00,70390.85775233131
2019-11-01 00:00:00+00:00,70609.57156761794
2019-11-02 00:00:00+00:00,122455.7420793697
2019-11-03 00:00:00+00:00,122952.22103300541
2019-11-04 00:00:00+00:00,122114.33635807669
2019-11-05 00:00:00+00:00,114756.26317462783
2019-11-06 00:00:00+00:00,122063.88917351139
2019-11-07 00:00:00+00:00,124199.26192881724
2019-11-08 00:00:00+00:00,118180.29755763483
2019-11-09 00:00:00+00:00,116656.52329975048
2019-11-10 00:00:00+00:00,118817.86043290154
2019-11-11 00:00:00+00:00,116915.18196384366
2019-11-12 00:00:00+00:00,115039.65541102523
2019-11-13 00:00:00+00:00,125769.88602649144
2019-11-14 00:00:00+00:00,125440.952468822
2019-11-15 00:00:00+00:00,122546.98067491247
2019-11-16 00:00:00+00:00,125715.1682885343
2019-11-17 00:00:00+00:00,126006.05058832325
2019-11-18 00:00:00+00:00,123671.88661208365
2019-11-19 00:00:00+00:00,122475.3193596728
2019-11-20 00:00:00+00:00,119571.3058974731
2019-11-21 00:00:00+00:00,112309.46183830901
2019-11-22 00:00:00+00:00,107456.80307236203
2019-11-23 00:00:00+00:00,109351.2465288544
2019-11-24 00:00:00+00:00,105556.5900540755
2019-11-25 00:00:00+00:00,104594.28759166542
2019-11-26 00:00:00+00:00,106159.06621089368
2019-11-27 00:00:00+00:00,111338.99597547288
2019-11-28 00:00:00+00:00,111795.65407398732
2019-11-29 00:00:00+00:00,120049.63977633277
2019-11-30 00:00:00+00:00,122650.65561009747
2019-12-01 00:00:00+00:00,123464.1640738302
2019-12-02 00:00:00+00:00,120710.04182619326
2019-12-03 00:00:00+00:00,122829.7270947524
2019-12-04 00:00:00+00:00,120419.5606859065
2019-12-05 00:00:00+00:00,121063.25178988017
2019-12-06 00:00:00+00:00,127095.16261134576
2019-12-07 00:00:00+00:00,126176.64723438345
2019-12-08 00:00:00+00:00,122763.82970328827
2019-12-09 00:00:00+00:00,118061.51596412832
2019-12-10 00:00:00+00:00,113788.97071626864
2019-12-11 00:00:00+00:00,118261.53483208688
2019-12-12 00:00:00+00:00,120883.7263916769
2019-12-13 00:00:00+00:00,115289.53158049249
2019-12-14 00:00:00+00:00,129779.33439161618
2019-12-15 00:00:00+00:00,137402.5010038486
2019-12-16 00:00:00+00:00,154557.41746642863
2019-12-17 00:00:00+00:00,145258.07020690865
2019-12-18 00:00:00+00:00,148965.61976814218
2019-12-19 00:00:00+00:00,156407.46546355975
2019-12-20 00:00:00+00:00,150339.38692192137
2019-12-21 00:00:00+00:00,145002.79451358248
2019-12-22 00:00:00+00:00,143082.51670402693
2019-12-23 00:00:00+00:00,146909.59272170445
2019-12-24 00:00:00+00:00,145781.17155392724
2019-12-25 00:00:00+00:00,144736.66841772766
2019-12-26 00:00:00+00:00,153464.6325617861
2019-12-27 00:00:00+00:00,160246.21059265782
2019-12-28 00:00:00+00:00,153697.37437571734
2019-12-29 00:00:00+00:00,165647.58231330945
2019-12-30 00:00:00+00:00,162776.26075382167
2019-12-31 00:00:00+00:00,159103.38150175716
2020-01-01 00:00:00+00:00,158006.63454623774
2020-01-02 00:00:00+00:00,160358.5391125135
2020-01-03 00:00:00+00:00,168415.1300027704
2020-01-04 00:00:00+00:00,170829.5591638593
2020-01-05 00:00:00+00:00,180107.63975091526
2020-01-06 00:00:00+00:00,174332.26295276938
2020-01-07 00:00:00+00:00,177428.6262836144
2020-01-08 00:00:00+00:00,180454.2104590807
2020-01-09 00:00:00+00:00,168033.16267052272
2020-01-10 00:00:00+00:00,185773.39235233053
2020-01-11 00:00:00+00:00,185545.6361852938
2020-01-12 00:00:00+00:00,175726.89246244373
2020-01-13 00:00:00+00:00,183293.0143617102
2020-01-14 00:00:00+00:00,203707.65795529095
2020-01-15 00:00:00+00:00,235021.37061823733
2020-01-16 00:00:00+00:00,220894.35324827745
2020-01-17 00:00:00+00:00,236169.16270328953
2020-01-18 00:00:00+00:00,229832.38284236562
2020-01-19 00:00:00+00:00,229263.64497974183
2020-01-20 00:00:00+00:00,235323.30904246678
2020-01-21 00:00:00+00:00,226768.4614206854
2020-01-22 00:00:00+00:00,236080.22762295505
2020-01-23 00:00:00+00:00,237225.4025982655
2020-01-24 00:00:00+00:00,238603.80121736572
2020-01-25 00:00:00+00:00,227230.18944005962
2020-01-26 00:00:00+00:00,236146.2105369665
2020-01-27 00:00:00+00:00,243787.70754793595
2020-01-28 00:00:00+00:00,257985.83856012695
2020-01-29 00:00:00+00:00,256885.42603247365
2020-01-30 00:00:00+00:00,251538.87251746395
2020-01-31 00:00:00+00:00,255998.7695001828
2020-02-01 00:00:00+00:00,260671.1905003126
2020-02-02 00:00:00+00:00,254459.53949950667
2020-02-03 00:00:00+00:00,296332.834210466
2020-02-04 00:00:00+00:00,291835.28844978916
2020-02-05 00:00:00+00:00,301752.62952840887
2020-02-06 00:00:00+00:00,305434.36098866106
2020-02-07 00:00:00+00:00,309824.50832095026
2020-02-08 00:00:00+00:00,312604.3708053511
2020-02-09 00:00:00+00:00,311768.4607590894
2020-02-10 00:00:00+00:00,309915.95950563636
2020-02-11 00:00:00+00:00,325418.18781847117
2020-02-12 00:00:00+00:00,337071.33093551017
2020-02-13 00:00:00+00:00,327647.80651721783
2020-02-14 00:00:00+00:00,341751.0735583854
2020-02-15 00:00:00+00:00,327002.5427111046
2020-02-16 00:00:00+00:00,321185.4452276893
2020-02-17 00:00:00+00:00,322893.2750117963
2020-02-18 00:00:00+00:00,330110.14580414206
2020-02-19 00:00:00+00:00,299914.7445819743
2020-02-20 00:00:00+00:00,302616.5029602209
2020-02-21 00:00:00+00:00,298967.27422981145
2020-02-22 00:00:00+00:00,289548.4951869922
2020-02-23 00:00:00+00:00,344872.84287308744
2020-02-24 00:00:00+00:00,331689.49568315403
2020-02-25 00:00:00+00:00,315456.1667099951
2020-02-26 00:00:00+00:00,296468.08094257343
2020-02-27 00:00:00+00:00,299054.9289885106
2020-02-28 00:00:00+00:00,283504.01884403476
2020-02-29 00:00:00+00:00,287698.1718095065
2020-03-01 00:00:00+00:00,279788.843369062
2020-03-02 00:00:00+00:00,282076.369103632
2020-03-03 00:00:00+00:00,307907.55274549394
2020-03-04 00:00:00+00:00,298334.1755054277
2020-03-05 00:00:00+00:00,318148.1201193768
2020-03-06 00:00:00+00:00,318282.96395432536
2020-03-07 00:00:00+00:00,339874.31776714727
2020-03-08 00:00:00+00:00,316747.4718569516
2020-03-09 00:00:00+00:00,308769.4456646474
2020-03-10 00:00:00+00:00,307746.28608928726
2020-03-11 00:00:00+00:00,313785.14777023904
2020-03-12 00:00:00+00:00,192358.2430373042
2020-03-13 00:00:00+00:00,216707.30113035883
2020-03-14 00:00:00+00:00,208243.89371984848
2020-03-15 00:00:00+00:00,215018.3910926457
2020-03-16 00:00:00+00:00,197238.01423016255
2020-03-17 00:00:00+00:00,207444.2728335889
2020-03-18 00:00:00+00:00,219076.06839728056
2020-03-19 00:00:00+00:00,265378.5451027554
2020-03-20 00:00:00+00:00,280084.1514479799
2020-03-21 00:00:00+00:00,262789.42900034384
2020-03-22 00:00:00+00:00,256990.48936746453
2020-03-23 00:00:00+00:00,273685.40078316675
2020-03-24 00:00:00+00:00,331771.3190063461
2020-03-25 00:00:00+00:00,323937.13763376366
2020-03-26 00:00:00+00:00,333273.2680243139
2020-03-27 00:00:00+00:00,302637.0145865289
2020-03-28 00:00:00+00:00,291561.98264137795
2020-03-29 00:00:00+00:00,287118.17456851003
2020-03-30 00:00:00+00:00,315928.63913977356
2020-03-31 00:00:00+00:00,310125.40667374403
2020-04-01 00:00:00+00:00,339120.33410093765
2020-04-02 00:00:00+00:00,362798.61212069134
2020-04-03 00:00:00+00:00,375714.2732646288
2020-04-04 00:00:00+00:00,359318.78496211633
2020-04-05 00:00:00+00:00,383068.12456984626
2020-04-06 00:00:00+00:00,430065.2225732971
2020-04-07 00:00:00+00:00,436997.43365020165
2020-04-08 00:00:00+00:00,459289.7260950325
2020-04-09 00:00:00+00:00,508670.6869852096
2020-04-10 00:00:00+00:00,473942.75458982267
2020-04-11 00:00:00+00:00,464561.13991509157
2020-04-12 00:00:00+00:00,490808.1539512256
2020-04-13 00:00:00+00:00,482974.2205394196
2020-04-14 00:00:00+00:00,465383.9795813733
2020-04-15 00:00:00+00:00,509636.7856819086
2020-04-16 00:00:00+00:00,530826.0889867106
2020-04-17 00:00:00+00:00,519298.81563149276
2020-04-18 00:00:00+00:00,543553.917361044
2020-04-19 00:00:00+00:00,542027.3242493907
2020-04-20 00:00:00+00:00,544870.9215709134
2020-04-21 00:00:00+00:00,543929.689004682
2020-04-22 00:00:00+00:00,550208.1117966024
2020-04-23 00:00:00+00:00,592769.0852059978
2020-04-24 00:00:00+00:00,598972.3293417237
2020-04-25 00:00:00+00:00,588763.5908798908
2020-04-26 00:00:00+00:00,619235.9403451047
2020-04-27 00:00:00+00:00,598710.2798328727
2020-04-28 00:00:00+00:00,651941.606091309
2020-04-29 00:00:00+00:00,745592.5839716457
2020-04-30 00:00:00+00:00,712335.6186993745
2020-05-01 00:00:00+00:00,695720.1965262026
2020-05-02 00:00:00+00:00,766149.1961586042
2020-05-03 00:00:00+00:00,806374.0330524407
2020-05-04 00:00:00+00:00,759717.9716043249
2020-05-05 00:00:00+00:00,821304.3651895002
2020-05-06 00:00:00+00:00,824714.164445848
2020-05-07 00:00:00+00:00,888008.2120891163
2020-05-08 00:00:00+00:00,876420.1213233024
2020-05-09 00:00:00+00:00,848570.862761274
2020-05-10 00:00:00+00:00,763138.5155286468
2020-05-11 00:00:00+00:00,757156.8570573138
2020-05-12 00:00:00+00:00,823687.1722213905
2020-05-13 00:00:00+00:00,887851.5575650146
2020-05-14 00:00:00+00:00,877059.88962058
2020-05-15 00:00:00+00:00,798602.4799967378
2020-05-16 00:00:00+00:00,859401.8047346579
2020-05-17 00:00:00+00:00,907272.831129381
2020-05-18 00:00:00+00:00,1025769.2617996365
2020-05-19 00:00:00+00:00,995001.4936507029
2020-05-20 00:00:00+00:00,1313898.6401782942
2020-05-21 00:00:00+00:00,4904210.6936910115
2020-05-22 00:00:00+00:00,4741896.061226669
2020-05-23 00:00:00+00:00,4773603.909843141
2020-05-24 00:00:00+00:00,4722726.036110103
2020-05-25 00:00:00+00:00,4788101.24136956
2020-05-26 00:00:00+00:00,4653568.286689227
2020-05-27 00:00:00+00:00,4938238.465639121
2020-05-28 00:00:00+00:00,5178420.922491344
2020-05-29 00:00:00+00:00,5416307.723836178
2020-05-30 00:00:00+00:00,5641306.198294639
2020-05-31 00:00:00+00:00,5531621.201887888
2020-06-01 00:00:00+00:00,5605865.332833958
2020-06-02 00:00:00+00:00,5574956.603919057
2020-06-03 00:00:00+00:00,5988654.789588941
2020-06-04 00:00:00+00:00,5990938.373915837
2020-06-05 00:00:00+00:00,5960831.023245776
2020-06-06 00:00:00+00:00,6170764.312009144
2020-06-07 00:00:00+00:00,6273372.635892466
2020-06-08 00:00:00+00:00,6568398.607886818
2020-06-09 00:00:00+00:00,6382391.830507416
2020-06-10 00:00:00+00:00,6418736.09478039
2020-06-11 00:00:00+00:00,6055711.69789209
2020-06-12 00:00:00+00:00,6066379.6793471575
2020-06-13 00:00:00+00:00,6228445.647771926
2020-06-14 00:00:00+00:00,6161253.0455089575
2020-06-15 00:00:00+00:00,6282585.208671575
2020-06-16 00:00:00+00:00,6406185.29088093
2020-06-17 00:00:00+00:00,6485834.935098894
2020-06-18 00:00:00+00:00,6654859.964250782
2020-06-19 00:00:00+00:00,6535547.2287043715
2020-06-20 00:00:00+00:00,6497559.4344711285
2020-06-21 00:00:00+00:00,6624259.607937746
2020-06-22 00:00:00+00:00,7079650.532398155
2020-06-23 00:00:00+00:00,7333734.895775604
2020-06-24 00:00:00+00:00,7388730.825608822
2020-06-25 00:00:00+00:00,7136577.035783237
2020-06-26 00:00:00+00:00,6915452.198928646
2020-06-27 00:00:00+00:00,6970670.221486785
2020-06-28 00:00:00+00:00,9286082.654878473
2020-06-29 00:00:00+00:00,9027549.89592899
2020-06-30 00:00:00+00:00,9554399.121036606
2020-07-01 00:00:00+00:00,11180189.940937443
2020-07-02 00:00:00+00:00,10789166.660145475
2020-07-03 00:00:00+00:00,10559022.422629831
2020-07-04 00:00:00+00:00,11455461.463065501
2020-07-05 00:00:00+00:00,10801927.592361495
2020-07-06 00:00:00+00:00,10668345.748949008
2020-07-07 00:00:00+00:00,11807300.677037926
2020-07-08 00:00:00+00:00,11898696.005147137
2020-07-09 00:00:00+00:00,11276909.85100304
2020-07-10 00:00:00+00:00,11576264.354958339
2020-07-11 00:00:00+00:00,12581147.28554247
2020-07-12 00:00:00+00:00,12022454.930587228
2020-07-13 00:00:00+00:00,12362507.025617423
2020-07-14 00:00:00+00:00,12738621.273940245
2020-07-15 00:00:00+00:00,12439035.795577662
2020-07-16 00:00:00+00:00,12515739.655383807
2020-07-17 00:00:00+00:00,13196934.537316423
2020-07-18 00:00:00+00:00,13025774.868793441
2020-07-19 00:00:00+00:00,13352348.535155455
2020-07-20 00:00:00+00:00,13215322.394188223
2020-07-21 00:00:00+00:00,14848637.33363086
2020-07-22 00:00:00+00:00,14753485.947160903
2020-07-23 00:00:00+00:00,15008792.323318161
2020-07-24 00:00:00+00:00,16068716.209269347
2020-07-25 00:00:00+00:00,16783195.71218687
2020-07-26 00:00:00+00:00,17043766.167037442
2020-07-27 00:00:00+00:00,17262833.467382558
2020-07-28 00:00:00+00:00,17463799.39797943
2020-07-29 00:00:00+00:00,17729556.534995478
2020-07-30 00:00:00+00:00,19136302.078611758
2020-07-31 00:00:00+00:00,19743561.206835248
2020-08-01 00:00:00+00:00,21683257.98604734
2020-08-02 00:00:00+00:00,19841292.87825028
2020-08-03 00:00:00+00:00,20112934.036719926
2020-08-04 00:00:00+00:00,20438155.474763602
2020-08-05 00:00:00+00:00,20252774.61253189
2020-08-06 00:00:00+00:00,21095552.735360343
2020-08-07 00:00:00+00:00,21466903.165251248
2020-08-08 00:00:00+00:00,22905819.383147255
2020-08-09 00:00:00+00:00,23251629.82198259
2020-08-10 00:00:00+00:00,25207319.290276248
2020-08-11 00:00:00+00:00,23109393.867625475
2020-08-12 00:00:00+00:00,25130279.84369727
2020-08-13 00:00:00+00:00,26689107.294551086
2020-08-14 00:00:00+00:00,27170737.69229458
2020-08-15 00:00:00+00:00,27888096.40420213
2020-08-16 00:00:00+00:00,28381423.13647255
2020-08-17 00:00:00+00:00,29685850.85655991
2020-08-18 00:00:00+00:00,28072652.282799523
2020-08-19 00:00:00+00:00,29049706.402111188
2020-08-20 00:00:00+00:00,29455927.71754003
2020-08-21 00:00:00+00:00,27223779.471227534
2020-08-22 00:00:00+00:00,29928217.429013614
2020-08-23 00:00:00+00:00,29538570.383196842
2020-08-24 00:00:00+00:00,29193297.256394744
2020-08-25 00:00:00+00:00,27653206.284644082
2020-08-26 00:00:00+00:00,29545286.179013778
2020-08-27 00:00:00+00:00,27975108.31521908
2020-08-28 00:00:00+00:00,29821724.237646732
2020-08-29 00:00:00+00:00,29521041.634275958
2020-08-30 00:00:00+00:00,31152926.66705258
2020-08-31 00:00:00+00:00,31969624.71946451
2020-09-01 00:00:00+00:00,32119777.697733037
2020-09-02 00:00:00+00:00,31283390.59956944
2020-09-03 00:00:00+00:00,27836107.947815966
2020-09-04 00:00:00+00:00,27852051.8278612
2020-09-05 00:00:00+00:00,26764088.960502606
2020-09-06 00:00:00+00:00,26949537.548568204
2020-09-07 00:00:00+00:00,26462447.978768777
2020-09-08 00:00:00+00:00,26440241.999418072
2020-09-09 00:00:00+00:00,25892683.84177436
2020-09-10 00:00:00+00:00,26517939.68795928
2020-09-11 00:00:00+00:00,28242449.850757066
2020-09-12 00:00:00+00:00,27942672.766403697
2020-09-13 00:00:00+00:00,27305025.731078513
2020-09-14 00:00:00+00:00,26700704.242672034
2020-09-15 00:00:00+00:00,28588760.777328797
2020-09-16 00:00:00+00:00,28299885.856467072
2020-09-17 00:00:00+00:00,27485633.62980419
2020-09-18 00:00:00+00:00,27870882.384259824
2020-09-19 00:00:00+00:00,27445774.588811304
2020-09-20 00:00:00+00:00,27578407.341308653
2020-09-21 00:00:00+00:00,26222620.605801687
2020-09-22 00:00:00+00:00,27037828.75632206
2020-09-23 00:00:00+00:00,26016107.8832698
2020-09-24 00:00:00+00:00,28309683.64990133
2020-09-25 00:00:00+00:00,28670300.84215273
2020-09-26 00:00:00+00:00,29097700.50537168
2020-09-27 00:00:00+00:00,27657316.93882704
2020-09-28 00:00:00+00:00,28122760.11876531
2020-09-29 00:00:00+00:00,27555111.72232398
2020-09-30 00:00:00+00:00,26765761.067478515
2020-10-01 00:00:00+00:00,26494073.333353642
2020-10-02 00:00:00+00:00,32409464.188794598
2020-10-03 00:00:00+00:00,33520334.66535966
2020-10-04 00:00:00+00:00,49774766.5596775
2020-10-05 00:00:00+00:00,48368917.0273083
2020-10-06 00:00:00+00:00,46272248.26218969
2020-10-07 00:00:00+00:00,46683758.54285789
2020-10-08 00:00:00+00:00,46649213.66550244
2020-10-09 00:00:00+00:00,51723486.86490473
2020-10-10 00:00:00+00:00,58977755.62984186
2020-10-11 00:00:00+00:00,58514297.65339553
2020-10-12 00:00:00+00:00,60870634.37970519
2020-10-13 00:00:00+00:00,61730177.52936023
2020-10-14 00:00:00+00:00,63627152.31626669
2020-10-15 00:00:00+00:00,69285579.98690337
2020-10-16 00:00:00+00:00,67800321.37282969
2020-10-17 00:00:00+00:00,68310523.67383367
2020-10-18 00:00:00+00:00,66815288.83678296
2020-10-19 00:00:00+00:00,76922642.02208146
2020-10-20 00:00:00+00:00,71395483.23740861
2020-10-21 00:00:00+00:00,76718723.01491818
2020-10-22 00:00:00+00:00,79680647.62579519
2020-10-23 00:00:00+00:00,88934610.07384032
2020-10-24 00:00:00+00:00,87664092.56224391
2020-10-25 00:00:00+00:00,82618000.95428118
2020-10-26 00:00:00+00:00,94603634.39268225
2020-10-27 00:00:00+00:00,97913788.13354853
2020-10-28 00:00:00+00:00,92194345.46458015
2020-10-29 00:00:00+00:00,92559920.36584884
2020-10-30 00:00:00+00:00,89489819.19720314
2020-10-31 00:00:00+00:00,91218843.52705476
2020-11-01 00:00:00+00:00,94534678.16853397
2020-11-02 00:00:00+00:00,91122730.64195089
2020-11-03 00:00:00+00:00,92325393.6311871
2020-11-04 00:00:00+00:00,87444371.162616
2020-11-05 00:00:00+00:00,105905975.73169047
2020-11-06 00:00:00+00:00,110822674.27848461
2020-11-07 00:00:00+00:00,107345899.03991815
